ontology,code,parent_code,depth,root_code,chapter,block,family,provenance,audit_status,official_order_present
ICD-10-CM,V9103XS,V9103X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9104XA,V9104X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9104XD,V9104X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9104XS,V9104X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9105XA,V9105X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9105XD,V9105X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9105XS,V9105X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9106XA,V9106X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9106XD,V9106X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9106XS,V9106X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9107XA,V9107X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9107XD,V9107X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9107XS,V9107X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9108XA,V9108X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9108XD,V9108X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9108XS,V9108X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9109XA,V9109X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9109XD,V9109X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9109XS,V9109X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9110XA,V9110X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9110XD,V9110X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9110XS,V9110X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9111XA,V9111X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9111XD,V9111X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9111XS,V9111X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9112XA,V9112X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9112XD,V9112X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9112XS,V9112X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9113XA,V9113X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9113XD,V9113X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9113XS,V9113X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9114XA,V9114X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9114XD,V9114X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9114XS,V9114X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9115XA,V9115X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9115XD,V9115X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9115XS,V9115X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9116XA,V9116X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9116XD,V9116X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9116XS,V9116X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9118XA,V9118X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9118XD,V9118X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9118XS,V9118X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9119XA,V9119X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9119XD,V9119X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9119XS,V9119X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9120XA,V9120X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9120XD,V9120X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9120XS,V9120X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9121XA,V9121X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9121XD,V9121X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9121XS,V9121X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9122XA,V9122X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9122XD,V9122X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9122XS,V9122X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9123XA,V9123X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9123XD,V9123X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9123XS,V9123X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9124XA,V9124X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9124XD,V9124X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9124XS,V9124X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9125XA,V9125X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9125XD,V9125X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9125XS,V9125X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9126XA,V9126X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9126XD,V9126X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9126XS,V9126X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9129XA,V9129X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9129XD,V9129X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9129XS,V9129X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9130XA,V9130X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9130XD,V9130X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9130XS,V9130X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9131XA,V9131X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9131XD,V9131X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9131XS,V9131X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9132XA,V9132X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9132XD,V9132X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9132XS,V9132X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9133XA,V9133X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9133XD,V9133X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9133XS,V9133X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9134XA,V9134X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9134XD,V9134X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9134XS,V9134X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9135XA,V9135X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9135XD,V9135X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9135XS,V9135X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9136XA,V9136X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9136XD,V9136X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9136XS,V9136X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9137XA,V9137X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9137XD,V9137X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9137XS,V9137X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9138XA,V9138X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9138XD,V9138X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9138XS,V9138X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9139XA,V9139X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9139XD,V9139X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9139XS,V9139X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9180XA,V9180X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9180XD,V9180X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9180XS,V9180X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9181XA,V9181X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9181XD,V9181X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9181XS,V9181X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9182XA,V9182X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9182XD,V9182X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9182XS,V9182X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9183XA,V9183X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9183XD,V9183X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9183XS,V9183X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9184XA,V9184X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9184XD,V9184X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9184XS,V9184X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9185XA,V9185X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9185XD,V9185X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9185XS,V9185X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9186XA,V9186X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9186XD,V9186X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9186XS,V9186X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9187XA,V9187X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9187XD,V9187X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9187XS,V9187X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9188XA,V9188X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9188XD,V9188X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9188XS,V9188X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9189XA,V9189X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9189XD,V9189X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9189XS,V9189X,6,V,V,V9,V91,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9200XA,V9200X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9200XD,V9200X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9200XS,V9200X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9201XA,V9201X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9201XD,V9201X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9201XS,V9201X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9202XA,V9202X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9202XD,V9202X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9202XS,V9202X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9203XA,V9203X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9203XD,V9203X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9203XS,V9203X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9204XA,V9204X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9204XD,V9204X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9204XS,V9204X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9205XA,V9205X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9205XD,V9205X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9205XS,V9205X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9206XA,V9206X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9206XD,V9206X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9206XS,V9206X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9207XA,V9207X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9207XD,V9207X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9207XS,V9207X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9208XA,V9208X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9208XD,V9208X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9208XS,V9208X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9209XA,V9209X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9209XD,V9209X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9209XS,V9209X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9210XA,V9210X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9210XD,V9210X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9210XS,V9210X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9211XA,V9211X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9211XD,V9211X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9211XS,V9211X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9212XA,V9212X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9212XD,V9212X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9212XS,V9212X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9213XA,V9213X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9213XD,V9213X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9213XS,V9213X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9214XA,V9214X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9214XD,V9214X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9214XS,V9214X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9215XA,V9215X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9215XD,V9215X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9215XS,V9215X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9216XA,V9216X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9216XD,V9216X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9216XS,V9216X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9219XA,V9219X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
ICD-10-CM,V9219XD,V9219X,6,V,V,V9,V92,CMS_FY2018_CODE_DESCRIPTIONS_PREFIX_STRUCTURE,PASS,true
